Group,Park_ID,Scene_ID_Local,Functional_Area,Unique_Scene_ID,Time,Green_Fore,Water_Fore,Disturb_Fore,Complex_Fore,Image_Fore,Enclose_Fore,Green_Mid,Water_Mid,Disturb_Mid,Complex_Mid,Image_Mid,Enclose_Mid,Open_Back,Image_Back,Complex_Back,Disturb_Back,Vis_Bright,Vis_Contrast,Vis_Sat,Vis_Colors,Vis_Entropy,Sound_Human,Sound_Nature,Sound_Traffic,Sound_Quiet,Aud_LAeq,Aud_Sharp,Aud_Rough,Aud_Fluc,Score
B,3.0,19.0,3.0,P3_S19,40.0,0.022802533333333333,7.685538837666667,0.014475630000000001,2.0620119873333334,17.279767073333332,17.302569606666665,8.116568609,8.833084169333333,0.105573238,5.009993718666666,8.074588477333334,16.191157086666667,24.523425443333334,3.3120498973333334,3.4225035363333336,0.15389097866666668,98.30571983,60.901746339999995,67.18986649666667,121488.66666666667,13.297132663333334,0.013060821,0.2568999966666667,0.28954451033333334,0.40124565566666665,51.786922456666666,2.3081701260000003,0.14895438833333333,0.7344467506666668,5.253333333333334
B,3.0,19.0,3.0,P3_S19,43.0,0.120004662,8.124742798333333,0.007004726,1.8971457973333334,11.943853685666667,12.063858345999998,6.172582304666666,9.661936568,0.08549543466666666,5.31230788,7.178743087666667,13.373910913333333,25.928188496666667,3.535063818,3.469544405,0.10386525833333334,99.19788346,60.82386482333334,69.12074491666667,120661.33333333333,13.217822230000001,0.008020384666666667,0.156042628,0.11709278666666667,0.6738422153333333,55.05318629666667,2.3090544273333333,0.0678592,0.9378134419999999,5.226666666666667
B,3.0,19.0,3.0,P3_S19,46.0,6.027733333333333e-05,8.433609825333333,0.0,2.479751836666667,12.398606291,12.398666571666666,5.728676375666667,9.515403967333333,0.11292759766666667,5.990254594,6.879203639333333,12.607880013333334,25.377125933333332,3.602462705666667,3.689267763,0.08704668233333333,100.69828639999999,60.50048453,68.51867288,129965.66666666667,13.364270646666668,0.009780190999999999,0.19454215233333336,0.33074023599999997,0.4571099493333333,56.42444454333333,2.3115588566666667,0.06995851133333332,0.5028866566666667,5.013333333333333
B,3.0,19.0,3.0,P3_S19,49.0,0.008113908333333333,5.360423900333333,0.0,2.8511855186666666,17.899960613333334,17.908074526666667,6.058947402333334,8.440715020666667,0.10593894666666666,6.029659520666667,8.934976208333334,15.010328253333334,23.42145704666667,3.6742300026666666,4.184575275,0.07211693000000001,102.94365493333333,60.189991643333336,66.58666277,151588.33333333334,13.645152493333333,0.036828,0.28738632199999997,0.022681826,0.6494593263333334,51.034127473333335,2.3146721653333335,0.10128291933333333,0.397259309,4.753333333333333
B,3.0,19.0,3.0,P3_S19,52.0,0.016798482666666666,0.632828575,0.007527166999999999,1.7672374929999999,29.700637376666666,29.71743586,7.017043628000001,5.608840503,0.18137538566666667,5.976416775333333,11.680571633333335,18.69778003,21.898429463333333,3.7496784979999997,3.9921928066666665,0.12244807733333334,101.71679206666666,59.450508420000006,62.92745185333333,151782.33333333334,13.558742736666666,0.026269288999999998,0.4263309473333334,0.020843728333333335,0.5152958533333333,51.26223663666667,2.3132998296666667,0.08035486400000001,0.6812924196666668,4.8533333333333335
B,3.0,19.0,3.0,P3_S19,55.0,0.017875514333333332,2.143245241666667,0.036116737333333336,1.7329347506666668,22.85855115,22.876426663333334,7.055639949666666,7.491665059333333,0.7404393326666666,5.645204384666667,8.440011734666667,15.495744113333336,24.9247002,4.195842978333334,3.056631245666667,0.14754533166666667,101.91341896666665,61.29776112333334,67.36719686666667,139784.0,13.387079523333332,0.008929770666666668,0.6826981903333333,0.027406597,0.2727259853333333,49.18110338333333,2.3134570676666666,0.13841432933333334,0.6554730263333334,4.86
B,3.0,19.0,3.0,P3_S19,58.0,0.015862108,5.257298096333334,0.25102076933333334,2.0365804746666667,16.164126803333335,16.17440683,7.2412029,9.411783854333335,0.13837448566666666,5.455055376333333,7.268880208333333,14.500872073333333,24.696244853333337,4.2796746400000005,2.814984441,0.06036201133333333,101.6777333,61.69996534333333,67.97352547000001,134729.66666666666,13.320472906666666,0.100593898,0.11430646066666666,0.013397434,0.7647431653333333,49.51327641,2.312123176666667,0.22731439333333334,0.7448994603333333,4.886666666666667
B,3.0,20.0,2.0,P3_S20,1.0,0.0012980646666666668,2.2971121076666665,0.17434252833333333,0.7576509313333334,4.906567483333333,4.907865546666667,10.082280415,2.9576581789999996,0.6094352820000001,4.858927283666667,3.159826710333333,12.556487910000001,24.968979073333333,5.547027713333333,3.041595947,0.2002636316666667,108.87094400000001,63.42477362333333,58.50253355666666,107841.0,12.892020553333333,0.958916899,0.015878239333333332,0.007837407333333333,0.01617219666666667,75.52760203999999,2.312246732666667,0.14062881733333332,0.5799720753333334,3.8866666666666667
B,3.0,20.0,2.0,P3_S20,4.0,0.0005626286666666667,0.0,8.682516716666667,0.6231483643333333,0.0,0.0005626286666666667,15.956725823333334,0.0,3.945127636,6.162657596,0.8961910043333333,15.988711256666667,22.13946357333333,5.473154578333333,3.950556567,0.9683802723333335,113.11460089999999,65.52407849000001,54.53228306666667,120873.66666666667,13.009157960000001,0.983565183,0.004891137666666667,0.009969957333333333,0.0007388043333333333,76.64906625333333,2.3115805496666666,0.115489099,0.5896254746666667,3.1799999999999997
B,3.0,20.0,2.0,P3_S20,7.0,0.6705729166666666,0.0,6.946650752,0.43210366699999997,0.0,0.649301537,26.73103138,0.0004380466666666667,2.753805780666667,8.929717798333334,2.6915790573333336,26.577964249999997,20.446799446666667,3.9607526363333334,3.5148029506666667,0.9730299959999998,107.42226466666666,65.80348685,59.52354026333333,121250.0,13.286831036666667,0.9807695276666667,0.005837702333333333,0.011795185333333333,0.0008028916666666667,70.28343965666667,2.3136142173333334,0.08427198400000001,0.6710450036666668,2.986666666666667
B,3.0,20.0,2.0,P3_S20,10.0,5.718725887333334,0.0,2.4231770833333335,3.931102507,0.0,5.500253183000001,35.08830857666667,0.469393004,1.7584876546666666,11.877853293333333,2.62362156,37.87569123,18.505778996666667,1.110411844,3.2417476940000003,0.548755787,104.52945793333333,66.04918087,67.36085161666666,154815.0,14.030652116666666,0.9353434796666665,0.04900571833333334,0.011034488,0.0038939089999999997,72.63495133666667,2.3118837463333333,0.06260114800000001,0.9019993733333335,3.0733333333333337
B,3.0,20.0,2.0,P3_S20,13.0,3.762647087333333,0.0,0.017549993666666666,1.6087767773333332,0.0,3.1777102623333335,10.782306936,0.0,0.4848371593333334,3.7799217786666666,1.3933175796666666,12.811013052666667,33.25408709333333,3.845397698333333,2.140753698333333,0.8126366383333332,114.61106423333332,64.79771938333333,53.84080307,89035.0,12.553233363333334,0.9075579683333332,0.022862611666666668,0.010959598333333334,0.05632227433333334,64.01867037666666,2.3143015746666666,0.146986065,0.543715104,3.0933333333333337
B,3.0,20.0,2.0,P3_S20,16.0,2.9091475373333338,0.0,0.466330697,1.272573111,0.0,2.2228411136666666,8.033701454000001,0.0,0.5232526363333334,2.146428575,0.959575135,8.772340374,32.72147071,4.097423161,1.949279992,1.055676119,109.29916696333333,59.87262955666667,52.088461693333336,77055.0,12.368623256666666,0.931646588,0.049105162,0.008053993333333334,0.008591326666666666,62.343785606666664,2.315743738666667,0.09811667433333333,0.31809676566666667,3.1133333333333333
B,3.0,20.0,2.0,P3_S20,19.0,18.90797003333333,0.0,3.448808835,13.720339189999999,0.318323206,19.22403067,51.0339466,0.7267554013333334,3.045484503333333,13.846862743333332,4.819500707,53.475099666666665,5.520105935,0.3023445536666667,6.580267118333334,0.0,90.79856219666665,53.43391211333333,89.40644965333333,251283.66666666666,15.771187593333332,0.909153564,0.017738078,0.021123268666666667,0.05085396366666667,63.93447764333333,2.314862676666667,0.171120158,0.580677953,3.453333333333333
B,3.0,20.0,2.0,P3_S20,22.0,41.98999726666667,1.7173996913333334,3.9990837189999997,11.924489256666666,1.0869140626666667,42.46668837000001,33.404107993333334,1.427501286,1.523417406,14.674921046666666,2.995647666,33.52404433333333,3.493799029,0.0,7.162478661666666,0.0,98.10972432,52.86118192,80.41802843,293280.3333333333,16.212979603333334,0.8895087356666668,0.026397239666666666,0.01727933666666667,0.06303194233333333,63.22884852333333,2.3158837526666667,0.12893319133333334,0.470649083,3.3866666666666667
B,3.0,20.0,2.0,P3_S20,25.0,18.886429400333334,0.0,1.8501519096666668,9.013444951666665,8.841300000000001e-05,16.472278486666667,17.081878536666668,0.0,1.0319251539999998,8.264428659333333,1.0915838796666666,16.864181456666667,26.72809365333333,2.5566486623333335,2.2209998826666664,1.5113530416666665,113.98839663333332,73.93711014333333,65.22349601333333,187003.0,13.85883006,0.5673607883333333,0.089181016,0.089181016,0.25192384733333334,62.322011790000005,2.3160314156666666,0.10514690633333335,0.5010962253333333,4.0
B,3.0,20.0,2.0,P3_S20,28.0,9.116066261,0.0,1.9367766203333332,8.935608860333334,0.20959924766666668,9.133254564666666,10.506124616,0.0,0.8836283113333333,4.4894204496666665,1.2562853653333332,14.186595776666666,31.968798226666667,3.6678883746666666,2.3946527343333335,1.954808867,109.9334325,66.25266934333332,64.63198250333333,128370.66666666667,13.4408002,0.4521001396666667,0.162289236,0.15553368566666667,0.22868431833333333,62.80914875666667,2.314822392,0.3084444476666667,0.5141372613333334,4.22
B,3.0,20.0,2.0,P3_S20,31.0,8.200436439,0.0,1.3903798546666668,7.470950538333334,0.45233732,8.518188978666666,7.418213896666667,0.0,1.3777448236666665,3.775545023,0.9765504436666667,16.34929189,31.52756076333333,3.6067989646666665,2.278425635,0.958819605,108.38540786666665,67.06025154666666,63.37601486333333,128076.0,13.432727156666667,0.30345577333333335,0.14807977466666666,0.05901081366666667,0.4824678656666667,64.46671605,2.3129866709999995,0.279706906,0.7707360686666668,4.293333333333333
B,3.0,20.0,2.0,P3_S20,34.0,6.174346547,0.0,9.577843684333333,8.220514184666667,1.304116834,7.2651668596666665,3.0452393583333333,0.0,5.996841242333333,2.1309242016666667,7.094714506,8.623135288,32.347849153333335,4.967086227,2.4580938923333333,0.818753215,115.8780737,64.22058953666667,55.777903970000004,132646.33333333334,13.383001793333333,0.3940996113333333,0.06266471433333333,0.056485825999999996,0.4696822886666667,63.30713211666667,2.31559328,0.38632859833333333,0.696501381,4.5
B,3.0,20.0,2.0,P3_S20,37.0,5.583248939000001,0.0,5.400442868666667,7.711233157,0.22298578966666668,5.200110918333333,4.370724023,0.0,7.839570471666668,2.5785430146666664,9.499891491666666,12.795247396666667,33.47123762333333,4.140693319,2.4890649889999996,0.7646524563333333,110.51970783333333,66.46751167666666,57.980723176666665,123776.33333333333,13.360126363333334,0.8466366233333332,0.05171698433333333,0.04755696933333333,0.05275580833333334,64.90730073,2.3151641086666666,0.19092742366666668,0.6207709786666666,4.506666666666667
B,3.0,20.0,2.0,P3_S20,40.0,6.388555330333333,0.0,6.505168146333333,5.297714033999999,0.4948720423333333,6.8349529,5.785747010000001,0.0,3.6702192643333333,3.1238042653333333,7.977386349333333,13.71234407,33.507820540000004,3.7940417630000005,2.6516098556666665,0.7130915636666666,108.50174983333334,69.1818129,56.304134796666666,124355.0,13.241715776666666,0.7692233193333333,0.029177943666666664,0.085375372,0.11521900966666665,64.63072325333333,2.314668809,0.25918635,1.0520640023333334,4.533333333333333
B,3.0,20.0,2.0,P3_S20,43.0,15.673856253333332,0.0,0.19017248600000003,8.700107696666667,0.0,15.50772007,9.234113777666666,0.0,1.123601466,3.956173575333333,0.10811712333333333,9.126064976666667,33.825303823333336,5.442061310666666,2.4897171,0.7168209876666666,106.01722213333333,70.56179687333334,62.647730599999996,131573.66666666666,13.289717133333333,0.9036760516666668,0.05580634466666667,0.018489297666666668,0.021507683333333333,66.49546099666667,2.3137647529999996,0.18257754566666665,0.692929608,4.306666666666667
B,3.0,20.0,2.0,P3_S20,46.0,21.408203123333333,0.0,1.139459555,4.463230827333334,0.030586902,19.990262506666667,18.125940393333334,0.0,1.5904666603333333,6.790775401333334,2.5527826006666667,18.00287342333333,27.446642713333333,3.001647698333333,2.2264177756666665,0.31189316466666667,89.99098776,73.68363511666666,63.07376317999999,122339.66666666667,13.21024171,0.5311933486666667,0.12064519166666667,0.08605347699999999,0.260333155,64.72937260666667,2.31527841,0.06975715833333333,0.45574690600000006,3.973333333333333
B,3.0,20.0,2.0,P3_S20,49.0,25.84534143666667,0.0,1.6303972156666668,3.5508990446666666,0.0,25.876334233333335,24.613960423333335,0.0,1.985540445,7.571717027000001,0.6728395063333333,25.711906026666668,22.123046873333333,1.3916739006666667,2.6345680773333333,0.14592174633333332,78.56009027666666,72.64289041666667,66.8738397,124242.33333333333,13.187800090000001,0.8685772556666667,0.043394233000000004,0.019534568333333332,0.06801401266666667,69.06696682333333,2.313056655,0.23305608633333333,0.5876110006666667,4.046666666666667
B,3.0,20.0,2.0,P3_S20,52.0,31.755598153333334,0.0,3.193576389,2.853844201,0.00010046933333333334,31.755710679999996,34.18561117666667,0.0,2.345216853,8.991207266,0.21739969133333337,34.429458430000004,11.856208204333333,0.8567185893333334,3.4403523133333334,0.11368714666666667,73.78571455000001,66.58166720333334,55.513695223333336,130260.66666666667,13.474193966666666,0.6913190726666666,0.15281729433333333,0.018361438666666667,0.13537584633333333,65.86733043,2.315236067666667,0.07463167133333333,0.721327091,3.793333333333333
B,3.0,20.0,2.0,P3_S20,55.0,45.43972640333334,0.0,6.034424832666667,4.990306117666667,0.17686230066666667,47.83492075,24.866118506666666,0.0,2.0770560056666665,11.283413564666667,0.13829009133333334,25.58711902,3.6406571499999996,0.10463686333333333,10.486931776666667,0.169941969,91.93703959333334,61.52943325333333,33.26466206,150711.33333333334,13.912771416666667,0.8934463069999999,0.03952873566666667,0.027791842666666667,0.03729175766666667,64.64708255666666,2.3164991893333333,0.147177214,0.453803639,3.5533333333333332
B,3.0,20.0,2.0,P3_S20,58.0,50.95998907,0.429506655,5.208695023333333,5.0716591043333334,0.009094489333333334,51.756088446666666,22.980247716666668,0.08216386966666667,2.3117886766666667,9.68110217,0.060422292999999995,23.891886896666666,5.0259090466666665,0.11327321233333332,7.201302643000001,0.11635159466666667,108.49412016666668,59.18248003,25.081012450000003,137150.0,14.022880396666666,0.7093439096666666,0.007554460666666666,0.0075772669999999995,0.27336317800000004,62.96622950333333,2.315981102,0.09824717733333332,0.5932773053333333,3.48
B,4.0,21.0,3.0,P4_S21,1.0,24.994417921666667,1.0626728073333334,12.423755788,4.2437514463333335,0.26553256833333333,24.943427695666667,15.037993506666666,1.1010681906666668,1.4787607703333332,9.309563517333332,0.28932773933333333,15.14968734,20.578804175,0.2628801763333333,4.606759471,1.7467648856666667,108.16567746666668,62.873420149999994,57.304239646666666,152452.66666666666,14.097914083333334,0.8554414783333334,0.006594399,0.060259117333333334,0.06817952633333334,68.16444291333333,2.3106040366666667,0.12504204033333333,0.43965332799999995,4.34
B,4.0,21.0,3.0,P4_S21,4.0,11.759958524666667,3.032865548,13.948137700333334,4.876708645333333,0.7353354876666667,11.801287617999998,10.276146156333333,2.383282696666667,1.0062934030000001,8.661081915333334,0.332336677,10.457557707333333,29.257495016666667,0.208819605,3.024700786,1.99156459,109.75686739999999,64.04705584666668,75.00177191666667,145832.33333333334,13.850163873333335,0.6274623073333333,0.043959674000000004,0.050260622,0.26360722933333336,70.39202743999999,2.3097282626666664,0.06729748666666667,0.5229735993333333,4.6933333333333325
B,4.0,21.0,3.0,P4_S21,7.0,14.51013937,8.165565522333333,2.97091612,3.6978717716666663,1.3958855773333332,14.845329376666667,9.517304847,1.1957545653333332,0.12420830133333333,9.595785928666666,0.009757589333333332,9.537000868333333,34.472784850000004,0.16900157533333335,2.2637860563333336,1.4429655353333333,107.36578279999999,61.68472688,64.79304362,113321.66666666667,13.465958226666666,0.5589427363333334,0.009583406333333334,0.047864828,0.35642204033333336,66.37485900333333,2.307876063666667,0.08582173133333333,0.44970811633333335,5.006666666666667
B,4.0,21.0,3.0,P4_S21,10.0,18.83367493,4.1437114196666665,3.444898566333334,3.4067782733333334,0.15422051833333333,18.83367493,8.063062628666666,1.724999196,0.08855372300000001,8.17414959,7.635666666666667e-05,8.073206018666665,37.60953172999999,0.167699492,1.8665679089999998,0.8096948943333334,103.90433013333332,60.04000444333334,66.56308597666667,99731.33333333333,13.15167964,0.31454571033333334,0.14970458933333333,0.03313147266666667,0.4622077183333333,64.95054099666667,2.3100325043333334,0.08253412333333333,0.4008808973333333,4.88
B,4.0,21.0,3.0,P4_S21,13.0,20.139973956666665,0.7492444703333333,4.625739454666667,2.6669006970000004,0.18510882833333334,20.416304976666666,6.5627129953333325,3.527613008,0.08257780366666666,6.949685941666666,0.007257909,6.578398277000001,37.32636477666667,0.027536651,1.984874272,0.7173956723333333,103.6927498,61.821596796666675,68.03471639666667,102286.66666666667,13.042128626666667,0.30097159933333334,0.069996238,0.016314935,0.47091273166666664,66.16863676333334,2.3112432493333332,0.06861379266666666,0.4255086083333333,4.953333333333334
